,isInner,id1,id2,group1,group2,fourbytes,ppdeep,byteBagJaccard,lzjd1,size
411,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,0.07692307692307693,55.208333333333336,0.8742195629552549,0.4114403859407305,0.7617207298530158
412,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,40.963855421686745,0.5989998304797424,0.20968694624926165,0.5531376518218624
413,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,42.857142857142854,0.6814807281602766,0.18313113807047948,0.6935279187817259
414,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,42.857142857142854,0.6816517493897477,0.17836593785960875,0.6934879160177655
415,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,51.470588235294116,0.7587951807228915,0.2541334966319657,0.8260391618000688
416,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,82.03125,0.8201045338519509,0.29538266919671097,0.9903518256674707
417,True,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,35.526315789473685,0.7658101730466702,0.2587584511370621,0.6661217587373168
418,True,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,50.0,0.7724049000644745,0.29538266919671097,0.8205186020293123
419,True,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,51.724137931034484,0.7761177987962167,0.2872407291011942,0.8276211950394589
420,True,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,0.07692307692307693,49.13793103448276,0.6759173604687018,0.2039976484420929,0.8897406989853438
421,True,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,54.36893203883495,0.6887099398080364,0.2776044915782907,0.8161575266838424
422,True,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,83.65384615384616,0.9892066918510524,0.5790285273708559,0.9772266065388951
423,True,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,83.65384615384616,0.9892066918510524,0.5621662852784134,0.97728297632469
424,True,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,50.0,0.7724049000644745,0.29620253164556964,0.8204622322435174
425,True,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,37.66233766233766,0.7705709487825357,0.2587584511370621,0.6711950394588501
426,True,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,45.0,0.891702723339272,0.4291695743196092,0.8118301731244848
427,True,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,45.90163934426229,0.8798586572438163,0.4182825484764543,0.804863097670617
428,True,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,0.07692307692307693,30.681818181818187,0.7538240917782026,0.2572130141190915,0.7486695387734414
429,True,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,37.333333333333336,0.5988634464315561,0.1817657241777265,0.5436602870813397
430,True,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,36.8421052631579,0.769830401348362,0.2728402734617775,0.6816451315182279
431,True,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,35.526315789473685,0.7700168563000421,0.2549019607843137,0.681605814154698
432,True,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,45.0,0.8914620180684566,0.4281729428172943,0.811885949845414
433,True,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,91.40625,0.9857980456026059,0.6138691883372734,0.9924414210128496
434,True,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,79.45205479452055,0.9845902086458476,0.6050156739811913,0.9914180629342052
435,True,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,0.07692307692307693,40.0,0.8101793382167214,0.3052899936265137,0.9221996958945767
436,True,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,53.84615384615385,0.5953978092892926,0.19556333917104496,0.6696724328303275
437,True,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,50.0,0.7769380263442022,0.30279898218829515,0.839640055376096
438,True,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,50.0,0.7769380263442022,0.29374605180037905,0.8395916248485897
439,True,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,98.61111111111111,0.9997245937758193,0.994157740993184,0.9999312998076395
440,True,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,44.26229508196721,0.882011116725619,0.421235253296322,0.8180131904369332
441,True,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,0.07692307692307693,42.57425742574257,0.805202965941938,0.2986683576410907,0.9301824632539281
442,True,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,48.148148148148145,0.5978943793513329,0.19556333917104496,0.6754692675745307
443,True,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,51.724137931034484,0.7789405545366275,0.29374605180037905,0.8469081679741578
444,True,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,51.724137931034484,0.7789405545366275,0.2848180677540778,0.8468593182211456
445,True,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,78.08219178082192,0.9845902086458476,0.6050156739811913,0.9913499523225718
446,True,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,43.54838709677419,0.8916624429802331,0.4331700489853044,0.8109930527176133
447,True,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,0.07692307692307693,49.56521739130435,0.596292481977343,0.2556713672593501,0.7261685682738315
448,True,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,0.07692307692307693,48.275862068965516,0.6801611070949086,0.2147093712930012,0.91047531149054
449,True,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,0.07692307692307693,48.275862068965516,0.6801611070949086,0.2161520190023753,0.9104227951779431
450,True,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,0.07692307692307693,41.0,0.8099507513574946,0.30695596681557114,0.922136340598074
451,True,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,0.07692307692307693,32.58426966292134,0.7510714285714286,0.25183374083129584,0.7543715154586923
452,True,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,54.36893203883495,0.6915605615409729,0.2784019975031211,0.7975708502024291
453,True,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,54.36893203883495,0.6916986368459718,0.2665429808286951,0.7976168568273831
454,True,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,53.84615384615385,0.5952623535404993,0.19556333917104496,0.6696264262053736
455,True,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,40.78947368421053,0.6014874237486421,0.17095483133218983,0.5478008833271991
456,True,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,99.03846153846153,0.999782561426397,0.6883759274525969,0.9999423198938686
457,True,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,50.0,0.7769380263442022,0.30279898218829515,0.8395823719427781
458,True,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,38.96103896103896,0.7731198651780071,0.26732673267326734,0.6868366405168436
459,True,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,50.0,0.7769380263442022,0.2945638432364096,0.8395339447424583
460,True,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,38.96103896103896,0.7733066470030548,0.2549019607843137,0.6867970237065236
461,True,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,44.26229508196721,0.8817733990147784,0.421235253296322,0.8180693919615253
462,True,DSToken - no 0.7.6.hex,DSToken - 999999 0.8.4.hex,DSToken,DSToken,0.16,63.41463414634146,0.6352420120215122,0.3124456048738033,0.6816624460002979
463,True,DSToken - no 0.7.6.hex,DSToken - 999999 0.7.6.hex,DSToken,DSToken,1.0,63.41463414634146,0.6861736334405145,0.3362369337979094,0.7169670788023238
464,True,DSToken - no 0.7.6.hex,DSToken - no 0.8.4.hex,DSToken,DSToken,1.0,88.3495145631068,0.7652505446623094,0.4346182917611489,0.9383561643835616
465,True,DSToken - no 0.7.6.hex,DSToken - 1 0.5.16.hex,DSToken,DSToken,1.0,65.85365853658536,0.6830550401978973,0.3194570135746606,0.5242067629971696
466,True,DSToken - no 0.7.6.hex,DSToken - 1 0.7.6.hex,DSToken,DSToken,1.0,65.85365853658536,0.6830550401978973,0.3194570135746606,0.5242067629971696
467,True,DSToken - no 0.7.6.hex,DSToken - 1 0.8.4.hex,DSToken,DSToken,1.0,65.85365853658536,0.6549361569604485,0.30097087378640774,0.5128854461492626
468,True,DSToken - no 0.7.6.hex,DSToken - 1 0.6.12.hex,DSToken,DSToken,1.0,65.85365853658536,0.6830550401978973,0.3194570135746606,0.5242067629971696
469,True,DSToken - no 0.7.6.hex,DSToken - 999999 0.5.16.hex,DSToken,DSToken,1.0,63.41463414634146,0.6861736334405145,0.3362369337979094,0.7169670788023238
470,True,DSToken - no 0.7.6.hex,DSToken - no 0.6.12.hex,DSToken,DSToken,1.0,100.0,1.0,1.0,1.0
471,True,DSToken - no 0.7.6.hex,DSToken - 999999 0.6.12.hex,DSToken,DSToken,1.0,63.41463414634146,0.6861736334405145,0.3362369337979094,0.7169670788023238
472,True,DSToken - no 0.7.6.hex,DSToken - no 0.5.16.hex,DSToken,DSToken,1.0,98.0,0.9931484502446982,0.6263924592973437,0.9811458637825198
473,True,DSToken - 999999 0.8.4.hex,DSToken - 999999 0.7.6.hex,DSToken,DSToken,0.16,78.125,0.8690579083837511,0.415962441314554,0.9507583627675047
474,True,DSToken - 999999 0.8.4.hex,DSToken - no 0.8.4.hex,DSToken,DSToken,0.16,61.1764705882353,0.6022465437788018,0.3251318101933216,0.6396421582331563
475,True,DSToken - 999999 0.8.4.hex,DSToken - 1 0.5.16.hex,DSToken,DSToken,0.16,76.5625,0.733997700268302,0.3462603878116344,0.7690122377622378
476,True,DSToken - 999999 0.8.4.hex,DSToken - 1 0.7.6.hex,DSToken,DSToken,0.16,76.5625,0.733997700268302,0.3462603878116344,0.7690122377622378
477,True,DSToken - 999999 0.8.4.hex,DSToken - 1 0.8.4.hex,DSToken,DSToken,0.16,85.9375,0.8458630827383452,0.4725274725274725,0.7524038461538461
478,True,DSToken - 999999 0.8.4.hex,DSToken - 1 0.6.12.hex,DSToken,DSToken,0.16,76.5625,0.733997700268302,0.3462603878116344,0.7690122377622378
479,True,DSToken - 999999 0.8.4.hex,DSToken - 999999 0.5.16.hex,DSToken,DSToken,0.16,78.125,0.8690579083837511,0.415962441314554,0.9507583627675047
480,True,DSToken - 999999 0.8.4.hex,DSToken - no 0.6.12.hex,DSToken,DSToken,0.16,63.41463414634146,0.6352420120215122,0.3124456048738033,0.6816624460002979
481,True,DSToken - 999999 0.8.4.hex,DSToken - 999999 0.6.12.hex,DSToken,DSToken,0.16,78.125,0.8690579083837511,0.415962441314554,0.9507583627675047
482,True,DSToken - 999999 0.8.4.hex,DSToken - no 0.5.16.hex,DSToken,DSToken,0.16,63.41463414634146,0.6310496543054682,0.3090277777777778,0.6688102893890675
483,True,DSToken - 999999 0.7.6.hex,DSToken - no 0.8.4.hex,DSToken,DSToken,1.0,61.1764705882353,0.595810925559015,0.304421768707483,0.6727704780542354
484,True,DSToken - 999999 0.7.6.hex,DSToken - 1 0.5.16.hex,DSToken,DSToken,1.0,78.125,0.8228299643281808,0.4594594594594595,0.7311448161230002
485,True,DSToken - 999999 0.7.6.hex,DSToken - 1 0.7.6.hex,DSToken,DSToken,1.0,78.125,0.8228299643281808,0.4594594594594595,0.7311448161230002
486,True,DSToken - 999999 0.7.6.hex,DSToken - 1 0.8.4.hex,DSToken,DSToken,1.0,76.5625,0.7598425196850394,0.3461187214611872,0.7153542489092043
487,True,DSToken - 999999 0.7.6.hex,DSToken - 1 0.6.12.hex,DSToken,DSToken,1.0,78.125,0.8228299643281808,0.4594594594594595,0.7311448161230002
488,True,DSToken - 999999 0.7.6.hex,DSToken - 999999 0.5.16.hex,DSToken,DSToken,1.0,100.0,1.0,1.0,1.0
489,True,DSToken - 999999 0.7.6.hex,DSToken - no 0.6.12.hex,DSToken,DSToken,1.0,63.41463414634146,0.6861736334405145,0.3362369337979094,0.7169670788023238
490,True,DSToken - 999999 0.7.6.hex,DSToken - 999999 0.6.12.hex,DSToken,DSToken,1.0,100.0,1.0,1.0,1.0
491,True,DSToken - 999999 0.7.6.hex,DSToken - no 0.5.16.hex,DSToken,DSToken,1.0,63.41463414634146,0.6815713829447461,0.353927625772286,0.7034492838351359
492,True,DSToken - no 0.8.4.hex,DSToken - 1 0.5.16.hex,DSToken,DSToken,1.0,62.35294117647059,0.6026908292147172,0.281195079086116,0.4918926474699469
493,True,DSToken - no 0.8.4.hex,DSToken - 1 0.7.6.hex,DSToken,DSToken,1.0,62.35294117647059,0.6026908292147172,0.281195079086116,0.4918926474699469
494,True,DSToken - no 0.8.4.hex,DSToken - 1 0.8.4.hex,DSToken,DSToken,1.0,63.529411764705884,0.619750283768445,0.3207885304659498,0.48126922001677386
495,True,DSToken - no 0.8.4.hex,DSToken - 1 0.6.12.hex,DSToken,DSToken,1.0,62.35294117647059,0.6026908292147172,0.281195079086116,0.4918926474699469
496,True,DSToken - no 0.8.4.hex,DSToken - 999999 0.5.16.hex,DSToken,DSToken,1.0,61.1764705882353,0.595810925559015,0.304421768707483,0.6727704780542354
497,True,DSToken - no 0.8.4.hex,DSToken - no 0.6.12.hex,DSToken,DSToken,1.0,88.3495145631068,0.7652505446623094,0.4346182917611489,0.9383561643835616
498,True,DSToken - no 0.8.4.hex,DSToken - 999999 0.6.12.hex,DSToken,DSToken,1.0,61.1764705882353,0.595810925559015,0.304421768707483,0.6727704780542354
499,True,DSToken - no 0.8.4.hex,DSToken - no 0.5.16.hex,DSToken,DSToken,1.0,87.37864077669903,0.7608989981045221,0.42350332594235035,0.9563880346659211
500,True,DSToken - 1 0.5.16.hex,DSToken - 1 0.7.6.hex,DSToken,DSToken,1.0,100.0,1.0,1.0,1.0
501,True,DSToken - 1 0.5.16.hex,DSToken - 1 0.8.4.hex,DSToken,DSToken,1.0,89.0625,0.8476454293628809,0.42661448140900193,0.9784029553850526
502,True,DSToken - 1 0.5.16.hex,DSToken - 1 0.6.12.hex,DSToken,DSToken,1.0,100.0,1.0,1.0,1.0
503,True,DSToken - 1 0.5.16.hex,DSToken - 999999 0.5.16.hex,DSToken,DSToken,1.0,78.125,0.8228299643281808,0.4594594594594595,0.7311448161230002
504,True,DSToken - 1 0.5.16.hex,DSToken - no 0.6.12.hex,DSToken,DSToken,1.0,65.85365853658536,0.6830550401978973,0.3194570135746606,0.5242067629971696
505,True,DSToken - 1 0.5.16.hex,DSToken - 999999 0.6.12.hex,DSToken,DSToken,1.0,78.125,0.8228299643281808,0.4594594594594595,0.7311448161230002
506,True,DSToken - 1 0.5.16.hex,DSToken - no 0.5.16.hex,DSToken,DSToken,1.0,65.85365853658536,0.6791641057160418,0.3170731707317073,0.5143232972814966
507,True,DSToken - 1 0.7.6.hex,DSToken - 1 0.8.4.hex,DSToken,DSToken,1.0,89.0625,0.8476454293628809,0.42661448140900193,0.9784029553850526
508,True,DSToken - 1 0.7.6.hex,DSToken - 1 0.6.12.hex,DSToken,DSToken,1.0,100.0,1.0,1.0,1.0
509,True,DSToken - 1 0.7.6.hex,DSToken - 999999 0.5.16.hex,DSToken,DSToken,1.0,78.125,0.8228299643281808,0.4594594594594595,0.7311448161230002
510,True,DSToken - 1 0.7.6.hex,DSToken - no 0.6.12.hex,DSToken,DSToken,1.0,65.85365853658536,0.6830550401978973,0.3194570135746606,0.5242067629971696
511,True,DSToken - 1 0.7.6.hex,DSToken - 999999 0.6.12.hex,DSToken,DSToken,1.0,78.125,0.8228299643281808,0.4594594594594595,0.7311448161230002
512,True,DSToken - 1 0.7.6.hex,DSToken - no 0.5.16.hex,DSToken,DSToken,1.0,65.85365853658536,0.6791641057160418,0.3170731707317073,0.5143232972814966
513,True,DSToken - 1 0.8.4.hex,DSToken - 1 0.6.12.hex,DSToken,DSToken,1.0,89.0625,0.8476454293628809,0.42661448140900193,0.9784029553850526
514,True,DSToken - 1 0.8.4.hex,DSToken - 999999 0.5.16.hex,DSToken,DSToken,1.0,76.5625,0.7598425196850394,0.3461187214611872,0.7153542489092043
515,True,DSToken - 1 0.8.4.hex,DSToken - no 0.6.12.hex,DSToken,DSToken,1.0,65.85365853658536,0.6549361569604485,0.30097087378640774,0.5128854461492626
516,True,DSToken - 1 0.8.4.hex,DSToken - 999999 0.6.12.hex,DSToken,DSToken,1.0,76.5625,0.7598425196850394,0.3461187214611872,0.7153542489092043
517,True,DSToken - 1 0.8.4.hex,DSToken - no 0.5.16.hex,DSToken,DSToken,1.0,65.85365853658536,0.6511915815536985,0.3067375886524823,0.5032154340836013
518,True,DSToken - 1 0.6.12.hex,DSToken - 999999 0.5.16.hex,DSToken,DSToken,1.0,78.125,0.8228299643281808,0.4594594594594595,0.7311448161230002
519,True,DSToken - 1 0.6.12.hex,DSToken - no 0.6.12.hex,DSToken,DSToken,1.0,65.85365853658536,0.6830550401978973,0.3194570135746606,0.5242067629971696
520,True,DSToken - 1 0.6.12.hex,DSToken - 999999 0.6.12.hex,DSToken,DSToken,1.0,78.125,0.8228299643281808,0.4594594594594595,0.7311448161230002
521,True,DSToken - 1 0.6.12.hex,DSToken - no 0.5.16.hex,DSToken,DSToken,1.0,65.85365853658536,0.6791641057160418,0.3170731707317073,0.5143232972814966
522,True,DSToken - 999999 0.5.16.hex,DSToken - no 0.6.12.hex,DSToken,DSToken,1.0,63.41463414634146,0.6861736334405145,0.3362369337979094,0.7169670788023238
523,True,DSToken - 999999 0.5.16.hex,DSToken - 999999 0.6.12.hex,DSToken,DSToken,1.0,100.0,1.0,1.0,1.0
524,True,DSToken - 999999 0.5.16.hex,DSToken - no 0.5.16.hex,DSToken,DSToken,1.0,63.41463414634146,0.6815713829447461,0.353927625772286,0.7034492838351359
525,True,DSToken - no 0.6.12.hex,DSToken - 999999 0.6.12.hex,DSToken,DSToken,1.0,63.41463414634146,0.6861736334405145,0.3362369337979094,0.7169670788023238
526,True,DSToken - no 0.6.12.hex,DSToken - no 0.5.16.hex,DSToken,DSToken,1.0,98.0,0.9931484502446982,0.6263924592973437,0.9811458637825198
527,True,DSToken - 999999 0.6.12.hex,DSToken - no 0.5.16.hex,DSToken,DSToken,1.0,63.41463414634146,0.6815713829447461,0.353927625772286,0.7034492838351359
528,True,NonfungiblePositionManager - no 0.7.6.hex,NonfungiblePositionManager - 1 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,18.965517241379317,0.7538155918406899,0.22708208508088676,0.655636990730761
529,True,NonfungiblePositionManager - no 0.7.6.hex,NonfungiblePositionManager - no 0.8.4.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,75.80645161290323,0.9289717007565145,0.5159141376757957,0.9329311211664153
530,True,NonfungiblePositionManager - no 0.7.6.hex,NonfungiblePositionManager - 999999 0.6.12.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,30.645161290322577,0.6635711477987422,0.23895946763460374,0.7750053890924768
531,True,NonfungiblePositionManager - no 0.7.6.hex,NonfungiblePositionManager - 999999 0.7.6.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,30.158730158730165,0.6582452691078889,0.23895946763460374,0.7709635697348567
532,True,NonfungiblePositionManager - no 0.7.6.hex,NonfungiblePositionManager - 999999 0.8.4.hex,NonfungiblePositionManager,NonfungiblePositionManager,0.07894736842105263,27.41935483870968,0.6680516179489686,0.22341696535244923,0.8084177624488036
533,True,NonfungiblePositionManager - no 0.7.6.hex,NonfungiblePositionManager - 1 0.8.4.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,22.950819672131146,0.684582676412976,0.1990632318501171,0.6239491269670188
534,True,NonfungiblePositionManager - no 0.7.6.hex,NonfungiblePositionManager - 1 0.6.12.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,23.728813559322035,0.6879118764731348,0.186558516801854,0.6101530502263419
535,True,NonfungiblePositionManager - no 0.7.6.hex,NonfungiblePositionManager - no 0.6.12.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,89.69072164948453,0.9919278958054771,0.6,0.9923790678396662
536,True,NonfungiblePositionManager - no 0.7.6.hex,NonfungiblePositionManager - 1 0.7.6.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,20.33898305084746,0.6840483412778661,0.19486581096849476,0.6052759215348136
537,True,NonfungiblePositionManager - no 0.7.6.hex,NonfungiblePositionManager - 999999 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,24.59016393442623,0.7366022783556216,0.2412121212121212,0.8115973270101315
538,True,NonfungiblePositionManager - no 0.7.6.hex,NonfungiblePositionManager - no 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,81.44329896907216,0.9705340699815838,0.5410082768999247,0.9818768685345398
539,True,NonfungiblePositionManager - 1 0.5.16.hex,NonfungiblePositionManager - no 0.8.4.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,18.965517241379317,0.7141547488082142,0.2205005959475566,0.6116641528406235
540,True,NonfungiblePositionManager - 1 0.5.16.hex,NonfungiblePositionManager - 999999 0.6.12.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,73.22834645669292,0.7668299014691132,0.32642487046632124,0.84597733120089
541,True,NonfungiblePositionManager - 1 0.5.16.hex,NonfungiblePositionManager - 999999 0.7.6.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,72.44094488188976,0.7634955359782416,0.32385261797026504,0.8504124143715923
542,True,NonfungiblePositionManager - 1 0.5.16.hex,NonfungiblePositionManager - 999999 0.8.4.hex,NonfungiblePositionManager,NonfungiblePositionManager,0.07894736842105263,62.20472440944882,0.763291508608112,0.25644171779141106,0.811012599160056
543,True,NonfungiblePositionManager - 1 0.5.16.hex,NonfungiblePositionManager - 1 0.8.4.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,65.625,0.8746038390240986,0.34825543120473995,0.9516685845799769
544,True,NonfungiblePositionManager - 1 0.5.16.hex,NonfungiblePositionManager - 1 0.6.12.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,78.90625,0.8758799109560195,0.4008207934336525,0.9306263356896268
545,True,NonfungiblePositionManager - 1 0.5.16.hex,NonfungiblePositionManager - no 0.6.12.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,19.298245614035082,0.7513263239124144,0.235968617984309,0.6506404257025965
546,True,NonfungiblePositionManager - 1 0.5.16.hex,NonfungiblePositionManager - 1 0.7.6.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,75.78125,0.8734169581473887,0.4008207934336525,0.9231875719217492
547,True,NonfungiblePositionManager - 1 0.5.16.hex,NonfungiblePositionManager - 999999 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,71.65354330708661,0.8801907291163689,0.4114403859407305,0.8078353253652059
548,True,NonfungiblePositionManager - 1 0.5.16.hex,NonfungiblePositionManager - no 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,21.05263157894737,0.7386922785768357,0.2322503008423586,0.6437547953541286
