,isInner,id1,id2,group1,group2,raw bzJumpi2,raw bzJumpi4,raw bzJumpi8,raw bzFixedLen32_2,raw bzFixedLen64_2,raw bzFixedLen128_2,raw bzFixedLen256_2,raw bzFixedLen256_4,raw bzFixedLen64_8,raw bzFixedLen256_8,raw bzFixedLen1024_8,skel bzJumpi2,skel bzJumpi4,skel bzJumpi8,skel bzFixedLen32_2,skel bzFixedLen64_2,skel bzFixedLen128_2,skel bzFixedLen256_2,skel bzFixedLen256_4,skel bzFixedLen64_8,skel bzFixedLen256_8,skel bzFixedLen1024_8
10,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,CollateralManagerState,BinaryOptionMarketManager,0.29565217391304344,0.28695652173913044,0.25217391304347825,0.3121693121693122,0.3121693121693122,0.3157894736842105,0.29166666666666663,0.29166666666666663,0.24867724867724872,0.25,0.16666666666666663,0.2807017543859649,0.2543859649122807,0.20175438596491224,0.3076923076923077,0.30687830687830686,0.3052631578947368,0.3125,0.25,0.2063492063492064,0.20833333333333337,0.16666666666666663
11,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,CollateralManagerState,CollateralManager,0.19220055710306405,0.18941504178272983,0.1754874651810585,0.2681818181818182,0.2681818181818182,0.2727272727272727,0.2727272727272727,0.23636363636363633,0.23636363636363633,0.21818181818181814,0.2142857142857143,0.18233618233618232,0.18233618233618232,0.15099715099715094,0.2648401826484018,0.2648401826484018,0.26363636363636367,0.2727272727272727,0.2545454545454545,0.1917808219178082,0.23636363636363633,0.2857142857142857
12,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,CollateralManagerState,DSToken,0.6896551724137931,0.3793103448275862,0.27586206896551724,0.7073170731707317,0.7096774193548387,0.6451612903225806,0.75,0.5625,0.32258064516129037,0.375,0.5,0.7176470588235294,0.3411764705882353,0.2588235294117647,0.6694214876033058,0.7868852459016393,0.8709677419354839,0.8125,0.5,0.29508196721311475,0.4375,0.0
13,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,CollateralManagerState,AddressResolver,0.6811594202898551,0.37681159420289856,0.24637681159420288,0.6440677966101696,0.6610169491525424,0.6666666666666667,0.8,0.6666666666666667,0.30508474576271183,0.4,0.25,0.625,0.25,0.21875,0.6896551724137931,0.6896551724137931,0.6896551724137931,0.6666666666666667,0.4666666666666667,0.43103448275862066,0.33333333333333337,0.25
14,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,CollateralManagerState,WyvernExchange,0.10222222222222221,0.0755555555555556,0.07259259259259254,0.15304798962386512,0.15284974093264247,0.15544041450777202,0.15463917525773196,0.14432989690721654,0.12694300518134716,0.11340206185567014,0.040000000000000036,0.10078740157480315,0.10078740157480315,0.09606299212598424,0.1508452535760728,0.1506493506493507,0.15025906735751293,0.15463917525773196,0.134020618556701,0.11428571428571432,0.11340206185567014,0.07999999999999996
15,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,CollateralManagerState,CollateralManager,0.23232323232323238,0.2289562289562289,0.18855218855218858,0.27188940092165903,0.27188940092165903,0.27522935779816515,0.2727272727272727,0.2545454545454545,0.23502304147465436,0.19999999999999996,0.2857142857142857,0.22857142857142854,0.22857142857142854,0.1964285714285714,0.2685185185185185,0.2685185185185185,0.2685185185185185,0.2777777777777778,0.2222222222222222,0.20370370370370372,0.14814814814814814,0.1428571428571429
16,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,CollateralManagerState,AddressResolver,0.5797101449275363,0.3913043478260869,0.30434782608695654,0.6016949152542372,0.5593220338983051,0.6,0.6,0.6,0.3389830508474576,0.4666666666666667,0.0,0.578125,0.3125,0.21875,0.5258620689655172,0.5517241379310345,0.5862068965517242,0.6,0.4,0.27586206896551724,0.2666666666666667,0.5
17,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,NonfungiblePositionManager,UniswapV2Router02,0.7471590909090908,0.5795454545454546,0.40625,0.6033810143042913,0.5792207792207793,0.5595854922279793,0.5360824742268041,0.44329896907216493,0.35584415584415585,0.3402061855670103,0.43999999999999995,0.752212389380531,0.5398230088495575,0.4070796460176991,0.5736636245110822,0.5416666666666667,0.53125,0.5625,0.47916666666666663,0.3671875,0.375,0.33333333333333337
18,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,BinaryOptionMarketManager,0.6107954545454546,0.5369318181818181,0.4147727272727273,0.52925877763329,0.5324675324675325,0.5284974093264249,0.5360824742268041,0.5051546391752577,0.37142857142857144,0.45360824742268047,0.48,0.6024464831804281,0.5015290519877675,0.31498470948012236,0.530638852672751,0.53125,0.5364583333333333,0.5416666666666667,0.5104166666666667,0.3984375,0.375,0.375
19,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,Synthetix - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,Synthetix,0.6647727272727273,0.49715909090909094,0.31818181818181823,0.6293888166449935,0.6415584415584416,0.6528497409326425,0.6907216494845361,0.6082474226804124,0.36883116883116884,0.4020618556701031,0.4,0.6513761467889908,0.45565749235474007,0.27217125382262997,0.6558018252933507,0.671875,0.6770833333333333,0.6875,0.59375,0.43229166666666663,0.41666666666666663,0.41666666666666663
