,isInner,id1,id2,group1,group2,raw bzJumpi2,raw bzJumpi4,raw bzJumpi8,raw bzFixedLen32_2,raw bzFixedLen64_2,raw bzFixedLen128_2,raw bzFixedLen256_2,raw bzFixedLen256_4,raw bzFixedLen64_8,raw bzFixedLen256_8,raw bzFixedLen1024_8,skel bzJumpi2,skel bzJumpi4,skel bzJumpi8,skel bzFixedLen32_2,skel bzFixedLen64_2,skel bzFixedLen128_2,skel bzFixedLen256_2,skel bzFixedLen256_4,skel bzFixedLen64_8,skel bzFixedLen256_8,skel bzFixedLen1024_8
10,False,DSToken - v0.7.6 abi2 o1 runs200,BinaryOptionMarketManager - v0.6.12 abi2 o1 runs200,DSToken,BinaryOptionMarketManager,0.5752508361204014,0.5685618729096991,0.5284280936454849,0.4590163934426229,0.4590163934426229,0.4508196721311475,0.4426229508196722,0.39344262295081966,0.41393442622950816,0.3770491803278688,0.5,0.5923344947735192,0.5818815331010453,0.5435540069686411,0.45773195876288664,0.4609053497942387,0.4590163934426229,0.4590163934426229,0.4426229508196722,0.4238683127572016,0.4426229508196722,0.375
11,False,DSToken - v0.7.6 abi2 o1 runs200,AggregationRouterV3 - v0.6.12 abi2 o1 runs200,DSToken,AggregationRouterV3,0.689795918367347,0.5959183673469388,0.5265306122448979,0.5670886075949367,0.5656565656565656,0.5656565656565656,0.56,0.48,0.4747474747474747,0.43999999999999995,0.3846153846153846,0.6887966804979253,0.6016597510373445,0.5394190871369295,0.5663265306122449,0.5685279187817258,0.5656565656565656,0.56,0.5,0.47715736040609136,0.48,0.46153846153846156
12,False,DSToken - v0.7.6 abi2 o1 runs200,Synthetix - v0.7.6 abi2 o1 runs200,DSToken,Synthetix,0.49283667621776506,0.4584527220630372,0.4383954154727794,0.365415986949429,0.3648208469055375,0.36363636363636365,0.36363636363636365,0.35064935064935066,0.32899022801302935,0.3116883116883117,0.4,0.49562682215743437,0.46355685131195334,0.4460641399416909,0.3639344262295082,0.36601307189542487,0.36601307189542487,0.36363636363636365,0.35064935064935066,0.32352941176470584,0.33766233766233766,0.35
13,False,DSToken - v0.7.6 abi2 o1 runs200,Synthetix - v0.5.16 abi2 o1 runs200,DSToken,Synthetix,0.479108635097493,0.45961002785515326,0.4317548746518106,0.335832083958021,0.33532934131736525,0.33532934131736525,0.3214285714285714,0.29761904761904767,0.3143712574850299,0.29761904761904767,0.36363636363636365,0.5014749262536873,0.4690265486725663,0.4424778761061947,0.3343373493975904,0.3363363363363363,0.33532934131736525,0.33333333333333337,0.3214285714285714,0.30330330330330335,0.29761904761904767,0.31818181818181823
14,False,DSToken - v0.7.6 abi2 o1 runs200,CollateralManager - v0.8.4 abi2 o1 runs200,DSToken,CollateralManager,0.4365482233502538,0.434010152284264,0.40609137055837563,0.3922942206654991,0.39160839160839156,0.39160839160839156,0.38888888888888884,0.375,0.3496503496503497,0.375,0.42105263157894735,0.44386422976501305,0.44386422976501305,0.4177545691906005,0.39084507042253525,0.3929824561403509,0.39160839160839156,0.38888888888888884,0.38888888888888884,0.368421052631579,0.375,0.3157894736842105
15,False,DSToken - v0.7.6 abi2 o1 runs200,NonfungiblePositionManager - v0.8.4 abi2 o1 runs200,DSToken,NonfungiblePositionManager,0.3865168539325843,0.31235955056179776,0.30561797752808983,0.26508875739644966,0.264775413711584,0.26415094339622647,0.26415094339622647,0.26415094339622647,0.2600472813238771,0.2547169811320755,0.2962962962962963,0.39534883720930236,0.38604651162790693,0.3674418604651163,0.26365795724465557,0.2654028436018957,0.2654028436018957,0.26415094339622647,0.26415094339622647,0.26066350710900477,0.2547169811320755,0.2592592592592593
16,True,DSToken - v0.7.6 abi2 o1 runs200,DSToken - v0.8.4 abi2 o1 runs200,DSToken,DSToken,0.9712643678160919,0.9482758620689655,0.8793103448275862,0.8839285714285714,0.9017857142857143,0.9285714285714286,0.8928571428571429,0.8571428571428572,0.75,0.7857142857142857,1.0,0.9651162790697675,0.9418604651162791,0.9127906976744186,0.8823529411764706,0.8828828828828829,0.9107142857142857,0.9642857142857143,0.8928571428571429,0.6846846846846847,0.7142857142857143,0.875
17,False,DSToken - v0.7.6 abi2 o1 runs200,CollateralManagerState - v0.6.12 abi2 o1 runs200,DSToken,CollateralManagerState,0.8193548387096774,0.6387096774193548,0.5741935483870968,0.8272727272727273,0.8818181818181818,0.8545454545454545,0.8214285714285714,0.7857142857142857,0.6818181818181819,0.6428571428571428,0.75,0.8120805369127517,0.5973154362416108,0.5503355704697986,0.8110599078341014,0.8440366972477065,0.8909090909090909,0.8928571428571429,0.75,0.6238532110091743,0.6785714285714286,0.5
18,False,DSToken - v0.7.6 abi2 o1 runs200,CollateralManagerState - v0.7.6 abi2 o1 runs200,DSToken,CollateralManagerState,0.8193548387096774,0.6387096774193548,0.5741935483870968,0.8272727272727273,0.8818181818181818,0.8545454545454545,0.8214285714285714,0.7857142857142857,0.6818181818181819,0.6428571428571428,0.75,0.8120805369127517,0.5973154362416108,0.5503355704697986,0.8110599078341014,0.8532110091743119,0.8909090909090909,0.8928571428571429,0.75,0.6146788990825688,0.6785714285714286,0.5
19,False,DSToken - v0.7.6 abi2 o1 runs200,AddressResolver - v0.8.4 abi2 o1 runs200,DSToken,AddressResolver,0.7194244604316546,0.6690647482014389,0.6330935251798562,0.7916666666666666,0.7604166666666666,0.7916666666666666,0.7916666666666666,0.6666666666666667,0.5833333333333333,0.625,0.7142857142857143,0.7132352941176471,0.6470588235294117,0.6102941176470589,0.7354497354497355,0.7789473684210526,0.8125,0.7916666666666666,0.7083333333333333,0.6105263157894737,0.625,0.5714285714285714
20,False,DSToken - v0.7.6 abi2 o1 runs200,UniswapV2Router02 - v0.6.12 abi2 o1 runs200,DSToken,UniswapV2Router02,0.4526315789473684,0.4342105263157895,0.3710526315789474,0.36245954692556637,0.36245954692556637,0.3612903225806452,0.3589743589743589,0.3589743589743589,0.31391585760517804,0.3205128205128205,0.30000000000000004,0.45092838196286467,0.43766578249336874,0.363395225464191,0.36097560975609755,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.35064935064935066,0.3474025974025974,0.35064935064935066,0.30000000000000004
