,isInner,id1,id2,group1,group2,raw ssdeep,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw bz,raw jump,raw ncd,raw lev,raw fourbyte,skeletons ssdeep,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons bz,skeletons jump,skeletons ncd,skeletons lev,skeletons fourbyte,fstSecSkel ssdeep,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel bz,fstSecSkel jump,fstSecSkel ncd,fstSecSkel lev,fstSecSkel fourbyte,fStat ssdeep,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat bz,fStat jump,fStat ncd,fStat lev,fStat fourbyte,fStat0 ssdeep,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 bz,fStat0 jump,fStat0 ncd,fStat0 lev,fStat0 fourbyte
459,False,368113519,1185455645,smart Julien Niset/Argent,multisig Stefan George,0,0,0.0,0.026319252533228057,0.0379746835443038,0.020942408376963373,0.010471204188481686,0.014446227929373997,0.017924291802456804,0.0,0,0,0.0,0.0181953212031192,0.023255813953488372,0.021164021164021163,0.0,0.027876631079478055,0.025194284281774837,1,0,0,0.0,0.0181953212031192,0.03278688524590164,0.021164021164021163,0.0,0.027893175074183978,0.019911783238815373,1,0,0,0.0,0.03271537622682661,0.6363636363636364,0.021164021164021163,0.005291005291005346,0.0364741641337386,0.02726281352235549,1,0,0,0.0,0.03271537622682661,0.13846153846153847,0.021164021164021163,0.005291005291005346,0.04185351270553064,0.020919974795211127,1
460,False,477996669,649064345,smart GnosisSafe,smart Julien Niset/Argent,0,0,50.0,0.38372093023255816,0.27450980392156865,0.2857142857142857,0.0,0.22685185185185186,0.21140939597315433,0.0,0,0,47.45762711864407,0.5448717948717948,0.39622641509433965,0.2857142857142857,0.0,0.3208955223880597,0.47986577181208057,1,0,0,46.666666666666664,0.5448717948717948,0.38613861386138615,0.1428571428571429,0.0,0.32061068702290074,0.3921568627450981,1,0,0,9.0,0.5945945945945946,0.4166666666666667,0.4285714285714286,0.0,0.3055555555555556,0.21875,1,0,0,22.0,0.5945945945945946,0.5294117647058824,0.1428571428571429,0.0,0.4927536231884058,0.6196078431372549,1
461,False,477996669,646985657,smart GnosisSafe,smart Julien Niset/Argent,0,0,49.333333333333336,0.3959537572254335,0.2647058823529412,0.2857142857142857,0.0,0.22321428571428573,0.20805369127516782,0.0,0,0,49.23076923076923,0.546583850931677,0.375,0.4285714285714286,0.0,0.3120567375886525,0.47986577181208057,1,0,0,50.0,0.546583850931677,0.3577981651376147,0.2857142857142857,0.0,0.3115942028985507,0.3921568627450981,1,0,0,9.0,0.5263157894736842,0.5454545454545454,0.5714285714285714,0.0,0.2571428571428571,0.19354838709677424,1,0,0,22.0,0.5263157894736842,0.3225806451612903,0.4285714285714286,0.0,0.45588235294117646,0.6588235294117647,1
462,True,477996669,641867691,smart GnosisSafe,smart GnosisSafe,0,0,0.0,0.011746494263340011,0.035856573705179286,0.026415094339622636,0.007547169811320753,0.01115702479338843,0.010482529118136408,0.0,0,0,0.0,0.01143674052894925,0.03614457831325301,0.026717557251908386,0.01526717557251911,0.022817025010969723,0.0119384359400998,1,0,0,0.0,0.01143674052894925,0.0375,0.026717557251908386,0.011450381679389277,0.022847100175746926,0.010171752542938117,1,0,0,0.0,0.015463917525773196,0.4782608695652174,0.026717557251908386,0.022900763358778664,0.03,0.013745704467353903,1,0,0,0.0,0.015463917525773196,0.07894736842105263,0.026717557251908386,0.007633587786259555,0.026490066225165563,0.010505252626313188,1
463,True,477996669,537425789,smart GnosisSafe,smart GnosisSafe,0,0,52.0,0.5802469135802469,0.437125748502994,0.2857142857142857,0.0,0.39303482587064675,0.5536912751677852,0.5,36,64,62.6865671641791,0.7153284671532847,0.5698924731182796,0.7142857142857143,0.2857142857142857,0.5481481481481482,0.7248322147651007,1,40,63,62.31884057971015,0.7153284671532847,0.5555555555555556,0.7142857142857143,0.2857142857142857,0.5572519083969466,0.7137254901960784,1,0,0,6.0,0.7407407407407407,0.7647058823529411,0.7142857142857143,0.5714285714285714,0.4838709677419355,0.7407407407407407,1,0,0,16.0,0.7407407407407407,0.8,0.7142857142857143,0.2857142857142857,0.6190476190476191,0.9294117647058824,1
464,False,477996669,833378376,smart GnosisSafe,loopring wallet,0,0,0.0,0.14381022979985175,0.23809523809523808,0.19354838709677424,0.032258064516129004,0.04861111111111111,0.10855018587360599,0.16666666666666666,0,0,0.0,0.14645858343337334,0.3983739837398374,0.22580645161290325,0.032258064516129004,0.08764940239043825,0.18959107806691455,1,0,0,0.0,0.14645858343337334,0.38333333333333336,0.22580645161290325,0.06451612903225812,0.08817635270541083,0.16408668730650156,1,0,0,9.0,0.21951219512195122,0.8888888888888888,0.22580645161290325,0.12903225806451613,0.16326530612244897,0.1869918699186992,1,0,0,20.0,0.21951219512195122,0.5769230769230769,0.22580645161290325,0.032258064516129004,0.16216216216216217,0.19349845201238391,1
465,False,477996669,1004645671,smart GnosisSafe,loopring wallet,0,0,42.64705882352941,0.28113879003558717,0.2935323383084577,0.5,0.0,0.10025706940874037,0.16129032258064513,0.3333333333333333,0,0,43.529411764705884,0.45627376425855515,0.44537815126050423,0.41666666666666663,0.08333333333333337,0.16964285714285715,0.41330645161290325,1,0,0,44.0,0.45627376425855515,0.43103448275862066,0.41666666666666663,0.08333333333333337,0.18099547511312217,0.3656884875846501,1,0,0,9.0,0.5952380952380952,0.7,0.33333333333333337,0.16666666666666663,0.30434782608695654,0.525,1,0,0,22.0,0.5952380952380952,0.41379310344827586,0.41666666666666663,0.0,0.3493975903614458,0.5372460496613995,1
466,True,477996669,944652497,smart GnosisSafe,smart GnosisSafe,0,0,48.529411764705884,0.26440677966101694,0.33858267716535434,0.4285714285714286,0.1428571428571429,0.215,0.18456375838926176,0.0,0,0,8.0,0.3893129770992366,0.6521739130434783,0.2857142857142857,0.0,0.3023255813953488,0.37583892617449666,1,0,0,10.0,0.3893129770992366,0.5897435897435898,0.2857142857142857,0.0,0.30952380952380953,0.23921568627450984,1,0,0,4.0,0.5185185185185185,1.0,0.4285714285714286,0.0,0.22580645161290322,0.4814814814814815,1,0,0,9.0,0.5185185185185185,0.4482758620689655,0.2857142857142857,0.0,0.49206349206349204,0.2941176470588235,1
467,False,477996669,1185455645,smart GnosisSafe,multisig Stefan George,0,0,0.0,0.03354821733982371,0.061224489795918366,0.03664921465968585,0.015706806282722474,0.022792937399678973,0.029456004011030323,0.030303030303030304,0,0,0.0,0.02376090588453685,0.04878048780487805,0.03703703703703709,0.015873015873015928,0.036180308422301306,0.0358485836049135,1,0,0,0.0,0.02376090588453685,0.05063291139240506,0.03703703703703709,0.015873015873015928,0.03620178041543027,0.030623818525519875,1,0,0,0.0,0.029443838604143947,0.8888888888888888,0.03703703703703709,0.02645502645502651,0.0486322188449848,0.025081788440567077,1,0,0,0.0,0.029443838604143947,0.17142857142857143,0.03703703703703709,0.015873015873015928,0.04185351270553064,0.03163201008191552,1
468,True,649064345,646985657,smart Julien Niset/Argent,smart Julien Niset/Argent,46,66,65.4320987654321,0.7170542635658915,0.5357142857142857,0.8,0.0,0.6026785714285714,0.7125,1.0,54,54,54.0,0.856,0.574468085106383,0.75,0.5,0.7092198581560284,0.8666666666666667,1,54,54,54.0,0.856,0.5730337078651685,0.75,0.5,0.7028985507246377,0.8375634517766497,1,0,0,12.0,0.9090909090909091,0.5833333333333334,0.75,0.5,0.6111111111111112,0.90625,1,37,37,37.0,0.9090909090909091,0.56,0.5,0.5,0.7681159420289855,0.9238578680203046,1
469,False,649064345,641867691,smart Julien Niset/Argent,smart GnosisSafe,0,0,0.0,0.009925332362046986,0.011583011583011582,0.018867924528301883,0.0037735849056603765,0.011570247933884297,0.007612312811980049,0.0,0,0,0.0,0.010008042176749174,0.03496503496503497,0.01526717557251911,0.003816793893129722,0.025010969723562967,0.009234608985024928,1,0,0,0.0,0.010008042176749174,0.037037037037037035,0.01526717557251911,0.007633587786259555,0.02460456942003515,0.007462064365516108,1,0,0,0.0,0.018327605956471937,0.35714285714285715,0.01526717557251911,0.007633587786259555,0.026,0.016609392898052744,1,0,0,0.0,0.018327605956471937,0.09859154929577464,0.01526717557251911,0.007633587786259555,0.02459791863765374,0.007670501917625527,1
470,False,649064345,537425789,smart Julien Niset/Argent,smart GnosisSafe,0,0,50.617283950617285,0.38011695906432746,0.2972972972972973,0.4285714285714286,0.0,0.20833333333333334,0.18855218855218858,0.0,0,0,50.0,0.5571428571428572,0.3644859813084112,0.19999999999999996,0.0,0.32592592592592595,0.4545454545454546,1,0,0,47.61904761904762,0.5571428571428572,0.34615384615384615,0.19999999999999996,0.0,0.3282442748091603,0.3755102040816326,1,0,0,6.0,0.5294117647058824,0.42857142857142855,0.6,0.0,0.25,0.34375,1,0,0,16.0,0.5294117647058824,0.46938775510204084,0.19999999999999996,0.0,0.42028985507246375,0.6408163265306123,1
471,False,649064345,833378376,smart Julien Niset/Argent,loopring wallet,0,0,0.0,0.13949962092494314,0.19090909090909092,0.16129032258064513,0.032258064516129004,0.04398148148148148,0.06765799256505578,0.0,0,0,0.0,0.13148371531966224,0.37037037037037035,0.12903225806451613,0.0,0.07768924302788845,0.137546468401487,1,0,0,0.0,0.13148371531966224,0.37254901960784315,0.12903225806451613,0.0,0.08016032064128256,0.1099071207430341,1,0,0,15.0,0.25,0.7272727272727273,0.12903225806451613,0.032258064516129004,0.1326530612244898,0.16260162601626016,1,0,0,30.0,0.25,0.5,0.12903225806451613,0.032258064516129004,0.14054054054054055,0.1346749226006192,1
472,False,649064345,1004645671,smart Julien Niset/Argent,loopring wallet,0,0,48.648648648648646,0.2903225806451613,0.3165829145728643,0.33333333333333337,0.0,0.08226221079691516,0.12298387096774188,0.0,0,0,40.0,0.38636363636363635,0.4368932038834951,0.25,0.0,0.16071428571428573,0.3104838709677419,1,0,0,39.50617283950617,0.38636363636363635,0.42857142857142855,0.33333333333333337,0.0,0.16289592760180996,0.25056433408577883,1,0,0,11.0,0.6,0.4074074074074074,0.25,0.08333333333333337,0.2391304347826087,0.19999999999999996,1,0,0,29.0,0.6,0.25806451612903225,0.25,0.08333333333333337,0.30120481927710846,0.3702031602708804,1
473,False,649064345,944652497,smart Julien Niset/Argent,smart GnosisSafe,0,0,45.945945945945944,0.31620553359683795,0.3821138211382114,0.4,0.0,0.17592592592592593,0.22173913043478266,1.0,0,0,13.0,0.3983050847457627,0.6521739130434783,0.5,0.0,0.2537313432835821,0.4304347826086956,1,0,0,13.0,0.3983050847457627,0.5897435897435898,0.0,0.0,0.26717557251908397,0.33689839572192515,1,0,0,4.0,0.3939393939393939,0.4666666666666667,0.75,0.25,0.1111111111111111,0.40625,1,0,0,9.0,0.3939393939393939,0.5,0.0,0.0,0.43478260869565216,0.39037433155080214,1
474,False,649064345,1185455645,smart Julien Niset/Argent,multisig Stefan George,0,0,0.0,0.028421052631578948,0.03968253968253968,0.02617801047120416,0.010471204188481686,0.015409309791332263,0.019553772875407383,0.0,0,0,0.0,0.0207946528035648,0.03496503496503497,0.021164021164021163,0.010582010582010581,0.03084223013048636,0.027199799448483275,1,0,0,0.0,0.0207946528035648,0.04477611940298507,0.021164021164021163,0.010582010582010581,0.0314540059347181,0.02192816635160677,1,0,0,0.0,0.03489640130861505,0.6521739130434783,0.021164021164021163,0.005291005291005346,0.03951367781155015,0.0294438386041439,1,0,0,0.0,0.03489640130861505,0.14705882352941177,0.021164021164021163,0.005291005291005346,0.04185351270553064,0.022936357908002525,1
475,False,646985657,641867691,smart Julien Niset/Argent,smart GnosisSafe,0,0,0.0,0.010244035694773265,0.019762845849802372,0.018867924528301883,0.01132075471698113,0.016735537190082646,0.008111480865224618,0.0,0,0,0.0,0.010722902332231258,0.019867549668874173,0.01526717557251911,0.007633587786259555,0.03422553751645459,0.009692179700499182,1,0,0,0.0,0.010722902332231258,0.020689655172413793,0.01526717557251911,0.011450381679389277,0.033391915641476276,0.00792062698015672,1,0,0,0.0,0.017754868270332187,0.42857142857142855,0.01526717557251911,0.011450381679389277,0.022,0.016036655211912998,1,0,0,0.0,0.017754868270332187,0.07894736842105263,0.01526717557251911,0.003816793893129722,0.0293282876064333,0.008087377021844255,1
476,False,646985657,537425789,smart Julien Niset/Argent,smart GnosisSafe,0,0,51.351351351351354,0.40058479532163743,0.2903225806451613,0.4285714285714286,0.0,0.23214285714285715,0.19528619528619529,0.0,0,0,51.470588235294116,0.5586206896551724,0.3644859813084112,0.4,0.0,0.3404255319148936,0.46464646464646464,1,0,0,52.17391304347826,0.5586206896551724,0.34615384615384615,0.19999999999999996,0.0,0.34057971014492755,0.37142857142857144,1,0,0,6.0,0.5454545454545454,0.6666666666666666,0.8,0.0,0.14285714285714285,0.29032258064516125,1,0,0,16.0,0.5454545454545454,0.3584905660377358,0.19999999999999996,0.0,0.4264705882352941,0.6816326530612244,1
477,False,646985657,833378376,smart Julien Niset/Argent,loopring wallet,0,0,0.0,0.15003808073115005,0.16216216216216217,0.16129032258064513,0.0,0.04861111111111111,0.07509293680297402,0.0,0,0,0.0,0.14251207729468598,0.36283185840707965,0.12903225806451613,0.032258064516129004,0.08366533864541832,0.14423791821561338,1,0,0,0.0,0.14251207729468598,0.3577981651376147,0.12903225806451613,0.032258064516129004,0.08216432865731463,0.1168730650154799,1,0,0,12.0,0.24193548387096775,0.6666666666666666,0.12903225806451613,0.032258064516129004,0.11224489795918367,0.1544715447154471,1,0,0,28.0,0.24193548387096775,0.4642857142857143,0.12903225806451613,0.0,0.13513513513513514,0.14241486068111453,1
478,False,646985657,1004645671,smart Julien Niset/Argent,loopring wallet,0,0,40.298507462686565,0.3060836501901141,0.33678756476683935,0.33333333333333337,0.0,0.08483290488431877,0.125,0.0,0,0,44.18604651162791,0.40074906367041196,0.42592592592592593,0.33333333333333337,0.0,0.15625,0.3286290322580645,1,0,0,43.67816091954023,0.40074906367041196,0.4095238095238095,0.33333333333333337,0.0,0.1583710407239819,0.27088036117381487,1,0,0,11.0,0.5434782608695652,0.5384615384615384,0.25,0.08333333333333337,0.21739130434782608,0.19999999999999996,1,0,0,29.0,0.5434782608695652,0.30158730158730157,0.16666666666666663,0.0,0.27710843373493976,0.39503386004514673,1
479,False,646985657,944652497,smart Julien Niset/Argent,smart GnosisSafe,0,0,46.26865671641791,0.3127413127413127,0.328125,0.4,0.0,0.1875,0.21666666666666667,1.0,0,0,8.0,0.384,0.6170212765957447,0.25,0.0,0.24822695035460993,0.4291666666666667,1,0,0,10.0,0.384,0.55,0.0,0.0,0.2536231884057971,0.3248730964467005,1,0,0,4.0,0.40625,0.8333333333333334,0.75,0.25,0.2,0.4193548387096774,1,0,0,9.0,0.40625,0.8260869565217391,0.25,0.0,0.4264705882352941,0.37055837563451777,1
480,False,646985657,1185455645,smart Julien Niset/Argent,multisig Stefan George,0,0,0.0,0.02920668333114064,0.044534412955465584,0.02617801047120416,0.015706806282722474,0.017014446227929372,0.020431185760842352,0.0,0,0,0.0,0.02227998514667657,0.04054054054054054,0.021164021164021163,0.005291005291005346,0.03262158956109134,0.028202557031837605,1,0,0,0.0,0.02227998514667657,0.04225352112676056,0.021164021164021163,0.005291005291005346,0.032047477744807124,0.022936357908002525,1,0,0,0.0,0.03380588876772083,0.8181818181818182,0.021164021164021163,0.010582010582010581,0.030395136778115502,0.02726281352235549,1,0,0,0.0,0.03380588876772083,0.1232876712328767,0.021164021164021163,0.0,0.04185351270553064,0.024070573408947693,1
481,True,641867691,537425789,smart GnosisSafe,smart GnosisSafe,0,0,0.0,0.011564378073210708,0.02564102564102564,0.026415094339622636,0.01132075471698113,0.017768595041322315,0.011064891846921832,0.0,0,0,0.0,0.00938170121515368,0.028169014084507043,0.01908396946564883,0.007633587786259555,0.031592803861342694,0.012063227953410971,1,0,0,0.0,0.00938170121515368,0.029411764705882353,0.01908396946564883,0.007633587786259555,0.030755711775043937,0.009921627480406925,1,0,0,0.0,0.011454753722794959,0.5789473684210527,0.01908396946564883,0.01526717557251911,0.024,0.010309278350515427,1,0,0,0.0,0.011454753722794959,0.125,0.01908396946564883,0.007633587786259555,0.02459791863765374,0.010130065032516233,1
482,False,641867691,833378376,smart GnosisSafe,loopring wallet,0,0,0.0,0.05816758454326157,0.04918032786885246,0.11698113207547167,0.02264150943396226,0.025206611570247933,0.03972545757071544,0.0,0,0,0.0,0.07294642857142856,0.04703476482617587,0.1145038167938931,0.03816793893129766,0.055726195699868364,0.052246256239600664,1,0,0,0.0,0.07294642857142856,0.044897959183673466,0.1145038167938931,0.03816793893129766,0.056239015817223195,0.05015007503751878,1,0,0,0.0,0.070446735395189,0.3684210526315789,0.11832061068702293,0.06488549618320616,0.07,0.06414662084765177,1,0,0,0.0,0.070446735395189,0.08366533864541832,0.11068702290076338,0.041984732824427495,0.05203405865657521,0.05340170085042517,1
483,False,641867691,1004645671,smart GnosisSafe,loopring wallet,0,0,0.0,0.02103441995993444,0.022026431718061675,0.04528301886792452,0.01132075471698113,0.014669421487603305,0.015391014975041584,0.0,0,0,0.0,0.0225140712945591,0.037037037037037035,0.04580152671755722,0.01526717557251911,0.03729706011408512,0.02017470881863559,1,0,0,0.0,0.0225140712945591,0.03787878787878788,0.04580152671755722,0.01526717557251911,0.03690685413005272,0.01800900450225118,1,0,0,0.0,0.022909507445589918,0.4838709677419355,0.04580152671755722,0.03053435114503822,0.05,0.021764032073310458,1,0,0,0.0,0.022909507445589918,0.1,0.04580152671755722,0.01908396946564883,0.03595080416272469,0.01834250458562614,1
484,True,641867691,944652497,smart GnosisSafe,smart GnosisSafe,0,0,0.0,0.005235840466217447,0.017964071856287425,0.01132075471698113,0.0037735849056603765,0.008677685950413223,0.00399334442595678,0.0,0,0,0.0,0.004735948530068805,0.02702702702702703,0.011450381679389277,0.0,0.01228609039052216,0.005074875207986662,1,0,0,0.0,0.004735948530068805,0.03333333333333333,0.011450381679389277,0.003816793893129722,0.012302284710017574,0.002918125729531429,1,0,0,0.0,0.008018327605956471,0.6923076923076923,0.011450381679389277,0.007633587786259555,0.018,0.0074455899198166975,1,0,0,0.0,0.008018327605956471,0.13513513513513514,0.011450381679389277,0.007633587786259555,0.021759697256385997,0.0031265632816408484,1
485,False,641867691,1185455645,smart GnosisSafe,multisig Stefan George,0,0,38.095238095238095,0.323454358239692,0.11546840958605664,0.5886792452830188,0.049056603773584895,0.06508264462809918,0.15678036605657242,0.03333333333333333,0,0,12.676056338028175,0.4650463985859479,0.11546840958605664,0.5610687022900763,0.20610687022900764,0.12373848179025888,0.23356905158069885,1,0,0,12.5,0.4650463985859479,0.11546840958605664,0.5610687022900763,0.20610687022900764,0.12390158172231985,0.232282808070702,1,0,0,40.0,0.5199771689497716,0.18324607329842932,0.5267175572519084,0.26335877862595425,0.126,0.39747995418098514,1,0,0,44.73684210526316,0.5199771689497716,0.17701149425287357,0.5725190839694656,0.22137404580152675,0.10406811731315042,0.31995164248791064,1
486,False,537425789,833378376,smart GnosisSafe,loopring wallet,0,0,0.0,0.13245033112582782,0.18226600985221675,0.19354838709677424,0.032258064516129004,0.056712962962962965,0.10408921933085502,0.2,0,0,0.0,0.11616766467065869,0.3644859813084112,0.16129032258064513,0.032258064516129004,0.09561752988047809,0.19182156133828998,1,0,0,0.0,0.11616766467065869,0.34615384615384615,0.16129032258064513,0.032258064516129004,0.09418837675350701,0.1594427244582043,1,0,0,6.0,0.16260162601626016,0.7647058823529411,0.16129032258064513,0.06451612903225812,0.12244897959183673,0.1382113821138211,1,0,0,12.0,0.16260162601626016,0.6363636363636364,0.16129032258064513,0.032258064516129004,0.14594594594594595,0.18730650154798767,1
487,False,537425789,1004645671,smart GnosisSafe,loopring wallet,0,0,44.61538461538461,0.24305555555555555,0.31868131868131866,0.33333333333333337,0.0,0.12596401028277635,0.17741935483870963,0.5,0,0,45.45454545454545,0.3584905660377358,0.44554455445544555,0.41666666666666663,0.08333333333333337,0.19196428571428573,0.4516129032258065,1,0,0,45.55555555555556,0.3584905660377358,0.42857142857142855,0.41666666666666663,0.08333333333333337,0.19909502262443438,0.38826185101580135,1,0,0,6.0,0.42857142857142855,0.7647058823529411,0.25,0.16666666666666663,0.21739130434782608,0.4,1,0,0,16.0,0.42857142857142855,0.46938775510204084,0.41666666666666663,0.08333333333333337,0.3253012048192771,0.5282167042889391,1
