,isInner,id1,id2,group1,group2,raw ssdeep,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw bz,raw jump,raw fourbytes,skeletons ssdeep,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons bz,skeletons jump,skeletons fourbytes,fstSecSkel ssdeep,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel bz,fstSecSkel jump,fstSecSkel fourbytes,fStat ssdeep,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat bz,fStat jump,fStat fourbytes,fStat0 ssdeep,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 bz,fStat0 jump,fStat0 fourbytes
20,True,60386390,307457141,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.6470588235294117,0.7699316628701595,0.4222222222222222,0.8,0.050000000000000044,0.75,0.66,0.79,0.7698412698412699,0.8601769911504424,0.487012987012987,0.6842105263157895,0.4736842105263158,1,0.66,0.77,0.765625,0.8601769911504424,0.48026315789473684,0.6842105263157895,0.4736842105263158,1,0.38,0.38,0.38,0.7818181818181819,0.5185185185185185,0.6842105263157895,0.631578947368421,1,0.6,0.6,0.6,0.7818181818181819,0.48905109489051096,0.631578947368421,0.4736842105263158,1
21,True,60386390,309709609,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5921052631578947,0.7612826603325415,0.41046831955922863,0.8888888888888888,0.05555555555555558,1.0,0.63,0.77,0.7586206896551724,0.836996336996337,0.5970149253731343,0.7058823529411764,0.4117647058823529,1,0.65,0.77,0.7627118644067796,0.836996336996337,0.5909090909090909,0.7058823529411764,0.4117647058823529,1,0.37,0.37,0.37,0.7904761904761904,0.52,0.9411764705882353,0.7058823529411764,1,0.57,0.57,0.57,0.7904761904761904,0.5254237288135594,0.7058823529411764,0.4117647058823529,1
22,True,60386390,309797691,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.49397590361445787,0.7049345417925479,0.3161953727506427,0.7619047619047619,0.0,0.75,0.0,0.0,0.5581395348837209,0.8086124401913876,0.37971014492753624,0.65,0.09999999999999998,1,0.0,0.0,0.5681818181818182,0.8086124401913876,0.3782991202346041,0.7,0.15000000000000002,1,0.0,0.0,0.37,0.7073170731707317,0.5185185185185185,0.75,0.5,1,0.0,0.0,0.42857142857142855,0.7073170731707317,0.42657342657342656,0.6,0.15000000000000002,1
23,True,60386390,321655678,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.6470588235294117,0.8414201183431953,0.4755043227665706,0.8333333333333334,0.11111111111111116,1.0,0.69,0.82,0.8099173553719008,0.9332096474953617,0.5902777777777778,0.7647058823529411,0.4117647058823529,1,0.69,0.83,0.8130081300813008,0.9332096474953617,0.5859649122807018,0.7647058823529411,0.4117647058823529,1,0.41,0.41,0.41,0.9489795918367347,0.6078431372549019,0.9411764705882353,0.8235294117647058,1,0.62,0.62,0.62,0.9489795918367347,0.5901639344262295,0.8235294117647058,0.4117647058823529,1
24,True,60386390,322173837,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.6447368421052632,0.7830188679245284,0.43820224719101125,0.8888888888888888,0.11111111111111116,1.0,0.79,0.86,0.8487394957983193,0.8770642201834863,0.5460992907801419,0.8823529411764706,0.6470588235294117,1,0.79,0.86,0.8512396694214875,0.8770642201834863,0.539568345323741,0.8823529411764706,0.6470588235294117,1,0.42,0.4,0.4,0.8285714285714286,0.45454545454545453,0.8823529411764706,0.8235294117647058,1,0.58,0.58,0.58,0.8285714285714286,0.52,0.8235294117647058,0.6470588235294117,1
25,True,60386390,323591495,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5232558139534883,0.7902330743618202,0.42618384401114207,0.8,0.050000000000000044,1.0,0.0,0.0,0.5555555555555556,0.8573853989813243,0.4208955223880597,0.736842105263158,0.10526315789473684,1,0.0,0.0,0.5434782608695652,0.8573853989813243,0.41566265060240964,0.7894736842105263,0.10526315789473684,1,0.39,0.39,0.39,0.8454545454545455,0.64,0.8421052631578947,0.631578947368421,1,0.0,0.0,0.463768115942029,0.8454545454545455,0.3972602739726027,0.736842105263158,0.10526315789473684,1
26,True,60386390,357416116,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.48936170212765956,0.3739884393063584,0.2549019607843137,0.6956521739130435,0.0,0.75,0.0,0.0,0.421875,0.6171875,0.24607329842931938,0.5454545454545454,0.13636363636363635,1,0.0,0.0,0.4153846153846154,0.6171875,0.24010554089709762,0.6363636363636364,0.13636363636363635,1,0.0,0.0,0.39,0.6223776223776224,0.4642857142857143,0.5454545454545454,0.31818181818181823,1,0.0,0.0,0.0,0.6223776223776224,0.4166666666666667,0.5909090909090908,0.13636363636363635,1
27,True,60386390,336439960,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5308641975308642,0.44954128440366975,0.35092348284960423,0.7222222222222222,0.0,1.0,0.0,0.0,0.4642857142857143,0.7305084745762712,0.38372093023255816,0.7058823529411764,0.4117647058823529,1,0.0,0.0,0.4642857142857143,0.7305084745762712,0.3782991202346041,0.8235294117647058,0.4117647058823529,1,0.4,0.4,0.4,0.8383838383838383,0.5416666666666666,0.6470588235294117,0.6470588235294117,1,0.0,0.0,0.47,0.8383838383838383,0.3877551020408163,0.7058823529411764,0.4117647058823529,1
28,True,60386390,427632835,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5166666666666666,0.5473372781065089,0.25183374083129584,0.5,0.0,0.375,0.0,0.0,0.4576271186440678,0.6262019230769231,0.3041095890410959,0.4838709677419355,0.09677419354838712,1,0.0,0.0,0.45,0.6262019230769231,0.30193905817174516,0.4516129032258065,0.09677419354838712,1,0.0,0.0,0.41,0.5947712418300654,0.5471698113207547,0.3548387096774194,0.32258064516129037,1,0.0,0.0,0.0,0.5947712418300654,0.45714285714285713,0.4838709677419355,0.16129032258064513,1
29,True,60386390,403390208,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5172413793103449,0.4268635724331927,0.2736318407960199,0.7142857142857143,0.0,1.0,0.0,0.0,0.456140350877193,0.6502890173410405,0.2761394101876676,0.6,0.09999999999999998,1,0.0,0.0,0.4482758620689655,0.6502890173410405,0.27371273712737126,0.75,0.09999999999999998,1,0.0,0.0,0.42,0.676923076923077,0.4642857142857143,0.6,0.25,1,0.0,0.0,0.0,0.676923076923077,0.3783783783783784,0.65,0.15000000000000002,1
30,True,60386390,374737131,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.6075949367088608,0.7287581699346405,0.4182825484764543,0.736842105263158,0.0,0.75,0.65,0.77,0.7642276422764227,0.8339285714285715,0.5254237288135594,0.7222222222222222,0.5,1,0.65,0.77,0.76,0.8339285714285715,0.5205479452054794,0.7777777777777778,0.5,1,0.38,0.38,0.38,0.7614678899082569,0.48148148148148145,0.7222222222222222,0.6111111111111112,1,0.58,0.58,0.58,0.7614678899082569,0.5806451612903226,0.6666666666666667,0.5,1
31,True,60386390,435636872,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5172413793103449,0.6061643835616438,0.26108374384236455,0.5517241379310345,0.06896551724137934,0.75,0.0,0.0,0.42622950819672134,0.6809895833333334,0.3076923076923077,0.5185185185185186,0.11111111111111116,1,0.0,0.0,0.41935483870967744,0.6809895833333334,0.30919220055710306,0.5925925925925926,0.11111111111111116,1,0.0,0.0,0.43,0.5859872611464968,0.4642857142857143,0.4814814814814815,0.2962962962962963,1,0.0,0.0,0.0,0.5859872611464968,0.4676258992805755,0.5185185185185186,0.11111111111111116,1
32,True,60386390,342818457,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.6052631578947368,0.7426900584795322,0.4143646408839779,0.9444444444444444,0.05555555555555558,1.0,0.71,0.82,0.8017241379310345,0.8058608058608059,0.5639097744360902,0.8235294117647058,0.5294117647058824,1,0.72,0.82,0.8050847457627118,0.8058608058608059,0.55893536121673,0.7647058823529411,0.5294117647058824,1,0.4,0.4,0.4,0.7904761904761904,0.5510204081632653,0.8823529411764706,0.7058823529411764,1,0.55,0.55,0.55,0.7904761904761904,0.5555555555555556,0.7058823529411764,0.5294117647058824,1
33,True,60386390,340733964,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.618421052631579,0.7627314814814815,0.4341736694677871,0.8888888888888888,0.11111111111111116,1.0,0.74,0.83,0.8205128205128205,0.8571428571428571,0.5428571428571428,0.8823529411764706,0.5882352941176471,1,0.75,0.83,0.8235294117647058,0.8571428571428571,0.5379061371841155,0.8823529411764706,0.5882352941176471,1,0.4,0.39,0.39,0.8095238095238095,0.5,0.9411764705882353,0.7647058823529411,1,0.55,0.55,0.55,0.8095238095238095,0.5666666666666667,0.8235294117647058,0.5882352941176471,1
34,True,60386390,336730380,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5287356321839081,0.44874715261959,0.3128205128205128,0.7894736842105263,0.0,1.0,0.0,0.0,0.5238095238095238,0.6753846153846154,0.29347826086956524,0.5555555555555556,0.16666666666666663,1,0.0,0.0,0.5234375,0.6753846153846154,0.2876712328767123,0.7777777777777778,0.11111111111111116,1,0.0,0.0,0.36,0.7131147540983607,0.41379310344827586,0.5555555555555556,0.2777777777777778,1,0.0,0.0,0.0,0.7131147540983607,0.3783783783783784,0.7222222222222222,0.11111111111111116,1
35,True,60386390,335698964,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5116279069767442,0.7066532258064516,0.32642487046632124,0.7619047619047619,0.0,0.75,0.0,0.0,0.5681818181818182,0.8086124401913876,0.37971014492753624,0.65,0.09999999999999998,1,0.0,0.0,0.5555555555555556,0.8086124401913876,0.3782991202346041,0.7,0.09999999999999998,1,0.0,0.0,0.33,0.7073170731707317,0.5185185185185185,0.75,0.5,1,0.0,0.0,0.41666666666666663,0.7073170731707317,0.42657342657342656,0.6,0.15000000000000002,1
36,True,60386390,374730381,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.6309523809523809,0.71397616468039,0.4301675977653631,0.736842105263158,0.052631578947368474,0.75,0.66,0.79,0.7731092436974789,0.8232142857142857,0.4866666666666667,0.7222222222222222,0.5,1,0.68,0.79,0.7768595041322314,0.8232142857142857,0.48148148148148145,0.7777777777777778,0.5,1,0.38,0.38,0.38,0.7706422018348624,0.48148148148148145,0.5,0.5555555555555556,1,0.58,0.58,0.58,0.7706422018348624,0.5079365079365079,0.6666666666666667,0.5,1
37,True,60386390,445397793,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5,0.4115308151093439,0.30279898218829515,0.7272727272727273,0.0,0.75,0.0,0.0,0.43333333333333335,0.652542372881356,0.2761394101876676,0.5238095238095238,0.19047619047619047,1,0.0,0.0,0.4426229508196721,0.652542372881356,0.27371273712737126,0.6666666666666667,0.1428571428571429,1,0.0,0.0,0.4,0.6717557251908397,0.4909090909090909,0.5714285714285714,0.33333333333333337,1,0.0,0.0,0.0,0.6717557251908397,0.4166666666666667,0.6190476190476191,0.09523809523809523,1
38,True,60386390,469792011,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5393258426966292,0.45584725536992843,0.3333333333333333,0.9444444444444444,0.0,1.0,0.0,0.0,0.4576271186440678,0.6833333333333333,0.3147632311977716,0.5882352941176471,0.17647058823529416,1,0.0,0.0,0.4482758620689655,0.6833333333333333,0.3055555555555556,0.6470588235294117,0.17647058823529416,1,0.0,0.0,0.42,0.7904761904761904,0.5185185185185185,0.7647058823529411,0.5294117647058824,1,0.0,0.0,0.62,0.7904761904761904,0.42657342657342656,0.7058823529411764,0.23529411764705888,1
39,True,60386390,502479860,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4605263157894737,0.4057738572574178,0.28967254408060455,0.6666666666666667,0.0,1.0,0.0,0.0,0.5106382978723404,0.6372549019607843,0.27671232876712326,0.5555555555555556,0.16666666666666663,1,0.0,0.0,0.5,0.6372549019607843,0.2692307692307692,0.6111111111111112,0.11111111111111116,1,0.0,0.0,0.33,0.6491228070175439,0.42857142857142855,0.5555555555555556,0.2777777777777778,1,0.0,0.0,0.41666666666666663,0.6491228070175439,0.3509933774834437,0.5555555555555556,0.11111111111111116,1
40,True,60386390,508187158,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5222222222222223,0.6992031872509961,0.29292929292929293,0.6956521739130435,0.0,0.75,0.0,0.0,0.5319148936170213,0.7925117004680188,0.367816091954023,0.6363636363636364,0.09090909090909094,1,0.0,0.0,0.5234375,0.7925117004680188,0.36627906976744184,0.6363636363636364,0.09090909090909094,1,0.0,0.0,0.37,0.6953125,0.4909090909090909,0.7272727272727273,0.5,1,0.0,0.0,0.38372093023255816,0.6953125,0.44680851063829785,0.5454545454545454,0.13636363636363635,1
41,True,60386390,634700157,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.3695652173913044,0.16961451247165532,0.13274336283185842,0.17948717948717952,0.02564102564102566,0.375,0.0,0.0,0.0,0.22709509335649153,0.13064133016627077,0.2191780821917808,0.0547945205479452,1,0.0,0.0,0.0,0.3801470588235294,0.17206982543640897,0.31818181818181823,0.09090909090909094,1,0.0,0.0,0.44,0.44651162790697674,0.7083333333333334,0.2954545454545454,0.20454545454545459,1,0.0,0.0,0.0,0.44651162790697674,0.6062992125984252,0.34090909090909094,0.09090909090909094,1
42,True,60386390,634834812,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.537037037037037,0.4335403726708075,0.29292929292929293,0.5769230769230769,0.038461538461538436,0.75,0.0,0.0,0.35211267605633806,0.6360201511335013,0.25925925925925924,0.48,0.16000000000000003,1,0.0,0.0,0.34722222222222227,0.6360201511335013,0.25,0.6,0.16000000000000003,1,0.0,0.0,0.43,0.7230769230769231,0.5769230769230769,0.56,0.36,1,0.0,0.0,0.0,0.7230769230769231,0.4782608695652174,0.56,0.16000000000000003,1
43,True,60386390,643356518,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5161290322580645,0.5653973509933775,0.2641975308641975,0.5714285714285714,0.0,0.75,0.0,0.0,0.5317460317460317,0.6496815286624203,0.3005464480874317,0.5555555555555556,0.07407407407407407,1,0.0,0.0,0.53125,0.6496815286624203,0.3055555555555556,0.4814814814814815,0.07407407407407407,1,0.0,0.0,0.43,0.5961538461538461,0.5471698113207547,0.4444444444444444,0.2592592592592593,1,0.0,0.0,0.0,0.5961538461538461,0.48905109489051096,0.5185185185185186,0.11111111111111116,1
44,True,60386390,656145157,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5106382978723404,0.571072319201995,0.2641975308641975,0.5714285714285714,0.0,0.75,0.0,0.0,0.46296296296296297,0.6484076433121019,0.3041095890410959,0.5555555555555556,0.07407407407407407,1,0.0,0.0,0.45454545454545453,0.6484076433121019,0.30193905817174516,0.4814814814814815,0.07407407407407407,1,0.0,0.0,0.43,0.6,0.5471698113207547,0.4444444444444444,0.2592592592592593,1,0.0,0.0,0.0,0.6,0.48905109489051096,0.5185185185185186,0.11111111111111116,1
45,True,60386390,716322743,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.0,0.15375178900020445,0.12527472527472527,0.2195121951219512,0.060975609756097615,0.3333333333333333,0.0,0.0,0.0,0.20853269537480063,0.11214953271028037,0.21250000000000002,0.050000000000000044,1,0.0,0.0,0.0,0.33290653008962867,0.16336633663366337,0.3137254901960784,0.07843137254901966,1,0.0,0.0,0.40789473684210525,0.3895582329317269,0.7446808510638298,0.3137254901960784,0.196078431372549,1,0.0,0.0,0.0,0.3895582329317269,0.5338345864661654,0.2941176470588235,0.07843137254901966,1
46,True,60386390,774980032,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.47540983606557374,0.29213938411669366,0.17701149425287357,0.4571428571428572,0.02857142857142858,0.5,0.0,0.0,0.0,0.44322033898305085,0.20812182741116753,0.5151515151515151,0.09090909090909094,1,0.0,0.0,0.0,0.44322033898305085,0.20822622107969152,0.4545454545454546,0.09090909090909094,1,0.0,0.0,0.43,0.4723618090452261,0.4642857142857143,0.48484848484848486,0.24242424242424243,1,0.0,0.0,0.0,0.4723618090452261,0.5,0.4545454545454546,0.09090909090909094,1
47,True,60386390,775721328,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.48275862068965514,0.3056861906797777,0.20187793427230047,0.5,0.03125,0.5,0.0,0.0,0.0,0.471441523118767,0.20202020202020202,0.5161290322580645,0.09677419354838712,1,0.0,0.0,0.0,0.471441523118767,0.20512820512820512,0.4516129032258065,0.09677419354838712,1,0.0,0.0,0.43,0.4973544973544973,0.4642857142857143,0.4838709677419355,0.25806451612903225,1,0.0,0.0,0.0,0.4973544973544973,0.5,0.4516129032258065,0.09677419354838712,1
48,True,60386390,775856472,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4411764705882353,0.24656616415410385,0.15315315315315314,0.43243243243243246,0.027027027027026973,0.5,0.0,0.0,0.0,0.36137931034482756,0.16953316953316952,0.41666666666666663,0.08333333333333337,1,0.0,0.0,0.0,0.36137931034482756,0.1662531017369727,0.38888888888888884,0.08333333333333337,1,0.0,0.0,0.44,0.40869565217391307,0.43859649122807015,0.41666666666666663,0.19444444444444442,1,0.0,0.0,0.0,0.40869565217391307,0.48905109489051096,0.38888888888888884,0.08333333333333337,1
49,True,60386390,816959686,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5113636363636364,0.4401154401154401,0.29949238578680204,0.8,0.0,1.0,0.0,0.0,0.4482758620689655,0.6597938144329897,0.3076923076923077,0.5789473684210527,0.10526315789473684,1,0.0,0.0,0.44067796610169496,0.6597938144329897,0.3055555555555556,0.7894736842105263,0.10526315789473684,1,0.0,0.0,0.41,0.6935483870967742,0.41379310344827586,0.6842105263157895,0.26315789473684215,1,0.0,0.0,0.0,0.6935483870967742,0.3783783783783784,0.631578947368421,0.21052631578947367,1
50,True,60386390,823236466,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5052631578947369,0.4186046511627907,0.2704714640198511,0.5789473684210527,0.0,1.0,0.0,0.0,0.4307692307692308,0.636604774535809,0.2727272727272727,0.6111111111111112,0.11111111111111116,1,0.0,0.0,0.4242424242424242,0.636604774535809,0.27371273712737126,0.5555555555555556,0.11111111111111116,1,0.0,0.0,0.37,0.5984848484848485,0.36666666666666664,0.7222222222222222,0.2222222222222222,1,0.0,0.0,0.0,0.5984848484848485,0.3783783783783784,0.6111111111111112,0.16666666666666663,1
51,True,60386390,823250898,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.48936170212765956,0.4302788844621514,0.26732673267326734,0.5789473684210527,0.0,1.0,0.0,0.0,0.42857142857142855,0.649932157394844,0.2625994694960212,0.6111111111111112,0.11111111111111116,1,0.0,0.0,0.421875,0.649932157394844,0.26005361930294907,0.5555555555555556,0.11111111111111116,1,0.0,0.0,0.41,0.6230769230769231,0.43859649122807015,0.7222222222222222,0.2222222222222222,1,0.0,0.0,0.0,0.6230769230769231,0.36,0.6111111111111112,0.16666666666666663,1
52,True,60386390,823288289,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5333333333333333,0.6135721017907634,0.29620253164556964,0.36,0.0,1.0,0.0,0.0,0.5319148936170213,0.6973125884016973,0.3076923076923077,0.6190476190476191,0.09523809523809523,1,0.0,0.0,0.5234375,0.6973125884016973,0.3128491620111732,0.47619047619047616,0.09523809523809523,1,0.0,0.0,0.37,0.5970149253731343,0.4909090909090909,0.6190476190476191,0.2857142857142857,1,0.0,0.0,0.0,0.5970149253731343,0.3783783783783784,0.6190476190476191,0.09523809523809523,1
53,True,60386390,878397624,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4210526315789474,0.47850821744627053,0.23671497584541062,0.40476190476190477,0.023809523809523836,0.5,0.0,0.0,0.4426229508196721,0.5057251908396947,0.24281984334203655,0.4,0.07499999999999996,1,0.0,0.0,0.43548387096774194,0.5057251908396947,0.24010554089709762,0.375,0.07499999999999996,1,0.0,0.0,0.43,0.5217391304347826,0.5769230769230769,0.32499999999999996,0.25,1,0.0,0.0,0.0,0.5217391304347826,0.5,0.4,0.125,1
54,True,60386390,1190729923,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4875,0.6497890295358649,0.3333333333333333,0.7272727272727273,0.0,1.0,0.0,0.0,0.5158730158730159,0.7359098228663447,0.32,0.6666666666666667,0.09523809523809523,1,0.0,0.0,0.5196850393700787,0.7359098228663447,0.31213872832369943,0.6666666666666667,0.09523809523809523,1,0.0,0.0,0.39,0.6854838709677419,0.4909090909090909,0.6190476190476191,0.2857142857142857,1,0.0,0.0,0.40476190476190477,0.6854838709677419,0.4166666666666667,0.5714285714285714,0.09523809523809523,1
55,True,60386390,1226880130,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4948453608247423,0.41532976827094475,0.19347319347319347,0.48571428571428577,0.02857142857142858,0.6,0.0,0.0,0.4385964912280702,0.48003714020427113,0.25925925925925924,0.47058823529411764,0.05882352941176472,1,0.0,0.0,0.41379310344827586,0.48003714020427113,0.25668449197860965,0.4411764705882353,0.05882352941176472,1,0.0,0.0,0.44,0.47761194029850745,0.4909090909090909,0.38235294117647056,0.23529411764705888,1,0.0,0.0,0.0,0.47761194029850745,0.5454545454545454,0.47058823529411764,0.08823529411764708,1
56,True,60386390,1172914744,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5,0.3414985590778098,0.20754716981132076,0.5666666666666667,0.06666666666666665,0.6,0.0,0.0,0.3292682926829268,0.545068928950159,0.23636363636363636,0.5714285714285714,0.1071428571428571,1,0.0,0.0,0.3253012048192771,0.545068928950159,0.2335958005249344,0.5357142857142857,0.1071428571428571,1,0.0,0.0,0.43,0.5375722543352601,0.4642857142857143,0.4642857142857143,0.2142857142857143,1,0.0,0.0,0.0,0.5375722543352601,0.4676258992805755,0.4642857142857143,0.1428571428571429,1
57,True,60386390,1193132930,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5161290322580645,0.26043219076005963,0.19069767441860466,0.36111111111111116,0.05555555555555558,0.75,0.0,0.0,0.0,0.4698905109489051,0.2268041237113402,0.2857142857142857,0.17142857142857137,1,0.0,0.0,0.0,0.4698905109489051,0.23036649214659685,0.34285714285714286,0.17142857142857137,1,0.0,0.0,0.43,0.4603960396039604,0.64,0.4285714285714286,0.2571428571428571,1,0.0,0.0,0.0,0.4603960396039604,0.5338345864661654,0.4,0.1428571428571429,1
58,True,60386390,1311572041,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5166666666666666,0.44416243654822335,0.21040189125295508,0.5,0.0714285714285714,1.0,0.0,0.0,0.3857142857142857,0.49469623915139826,0.20202020202020202,0.5555555555555556,0.07407407407407407,1,0.0,0.0,0.38028169014084506,0.49469623915139826,0.20512820512820512,0.4444444444444444,0.07407407407407407,1,0.0,0.0,0.43,0.5112359550561798,0.5471698113207547,0.4814814814814815,0.2222222222222222,1,0.0,0.0,0.0,0.5112359550561798,0.5111111111111111,0.5185185185185186,0.07407407407407407,1
59,True,60386390,1394011598,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4745762711864407,0.36119711042311664,0.2132701421800948,0.48484848484848486,0.030303030303030276,0.75,0.0,0.0,0.3294117647058823,0.5069033530571992,0.20812182741116753,0.5,0.09375,1,0.0,0.0,0.32558139534883723,0.5069033530571992,0.211340206185567,0.4375,0.09375,1,0.0,0.0,0.43,0.4895833333333333,0.43859649122807015,0.40625,0.1875,1,0.0,0.0,0.0,0.4895833333333333,0.42657342657342656,0.375,0.09375,1
60,True,60386390,1462536484,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.46875,0.34915924826904055,0.19626168224299065,0.4838709677419355,0.032258064516129004,0.75,0.0,0.0,0.0,0.48872180451127817,0.21428571428571427,0.4482758620689655,0.10344827586206895,1,0.0,0.0,0.0,0.48872180451127817,0.211340206185567,0.4137931034482759,0.10344827586206895,1,0.0,0.0,0.43,0.5310734463276836,0.3898305084745763,0.4137931034482759,0.2068965517241379,1,0.0,0.0,0.0,0.5310734463276836,0.45714285714285713,0.48275862068965514,0.06896551724137934,1
61,True,60386390,1708151736,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4761904761904762,0.37407195888063965,0.24574209245742093,0.4814814814814815,0.0,0.75,0.0,0.0,0.4,0.6126582278481013,0.26595744680851063,0.6,0.12,1,0.0,0.0,0.3939393939393939,0.6126582278481013,0.26005361930294907,0.56,0.12,1,0.0,0.0,0.42,0.6223776223776224,0.41379310344827586,0.52,0.24,1,0.0,0.0,0.0,0.6223776223776224,0.3972602739726027,0.48,0.12,1
62,True,60386390,1568310844,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5053763440860215,0.41946778711484595,0.28967254408060455,0.6666666666666667,0.0,1.0,0.0,0.0,0.456140350877193,0.6578171091445427,0.29347826086956524,0.5789473684210527,0.10526315789473684,1,0.0,0.0,0.4482758620689655,0.6578171091445427,0.29120879120879123,0.7894736842105263,0.10526315789473684,1,0.0,0.0,0.38,0.696,0.43859649122807015,0.5789473684210527,0.3157894736842105,1,0.0,0.0,0.0,0.696,0.4166666666666667,0.736842105263158,0.10526315789473684,1
63,True,60386390,1615276909,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4615384615384615,0.3122232063773251,0.17701149425287357,0.4545454545454546,0.06060606060606055,0.75,0.0,0.0,0.0,0.42342342342342343,0.19298245614035087,0.4193548387096774,0.06451612903225812,1,0.0,0.0,0.0,0.42342342342342343,0.18686868686868688,0.3870967741935484,0.06451612903225812,1,0.0,0.0,0.43,0.4536082474226804,0.41379310344827586,0.4193548387096774,0.19354838709677424,1,0.0,0.0,0.0,0.4536082474226804,0.4676258992805755,0.4516129032258065,0.09677419354838712,1
